"","RPZT00_1","RPZT00_2","RPZT02_1","RPZT02_2","RPZT04_1","RPZT04_2","RPZT06_1","RPZT06_2","RPZT08_1","RPZT08_2","RPZT10_1","RPZT10_2","RPZT12_1","RPZT12_2","RPZT14_1","RPZT14_2","RPZT16_1","RPZT16_2","RPZT18_1","RPZT18_2","RPZT20_1","RPZT20_2","RPZT22_1","RPZT22_2"
"ENSMUSG00000000948",2.093405,2.611073,2.488144,2.669211,2.278962,3.271801,2.661231,2.667528,2.843574,3.034739,2.990524,1.654986,3.368819,2.806442,3.398235,2.886887,3.554767,3.516188,2.308546,2.609165,2.106777,3.183314,2.614182,2.352334
"ENSMUSG00000030801",13.59143,12.40663,13.84189,13.07563,14.09347,10.6479,12.96907,13.04286,12.71307,13.37099,12.82198,12.00955,12.02331,11.087,11.40819,11.03273,12.59714,10.95466,14.55325,13.80978,13.63954,13.5643,13.35765,12.06734
"ENSMUSG00000030800",1.781887,2.055719,3.549282,3.635211,3.210755,2.963271,3.698655,1.934364,4.375212,4.66423,3.495083,6.643016,3.30797,3.571267,2.950535,3.314047,2.504097,2.961536,3.619645,4.192899,3.881452,3.825327,2.784734,4.971188
"ENSMUSG00000030802",4.039905,3.379036,3.097084,5.305642,4.090138,3.517801,4.122448,3.361251,5.068809,3.314255,3.226618,2.404413,3.782534,3.511626,3.248497,2.228474,2.606829,2.699499,4.35449,4.20127,3.706052,4.119583,3.949797,4.213308
"ENSMUSG00000030805",6.489346,5.653315,6.917339,7.385889,8.269247,6.48407,7.435156,6.389969,7.44252,4.915248,3.033924,5.453288,6.395713,4.112042,3.156388,3.01442,4.701619,4.190324,5.132096,6.768504,5.584229,7.405548,7.290211,6.677935
"ENSMUSG00000040433",4.74392,4.146121,4.064638,3.704593,3.707785,3.551686,3.840151,3.48552,4.144369,3.641222,4.116241,3.452581,4.148838,4.400649,4.518554,4.473195,4.060232,3.365419,4.332038,3.768531,4.455403,3.879685,3.620174,3.719763
"ENSMUSG00000040432",0.8099485,1.171535,0.7013773,0.708158,0.453467,0.5757334,0.4770547,0.9887147,0.7444912,0.6404483,1.758112,0.7870262,1.354194,1.080822,1.258008,0.4964223,0.4715507,0.7604888,0.8396785,1.406087,0.9136535,1.366188,1.099544,0.6825969
"ENSMUSG00000040430",7.231972,7.325808,8.540197,7.218297,10.56507,9.70309,8.528335,10.28204,13.27595,18.32385,21.51071,10.52305,14.74383,11.6222,8.102415,14.58442,10.21171,13.01605,8.498035,8.214132,9.607903,8.430505,6.252826,8.912911
"ENSMUSG00000040435",0.3259549,0.2232087,0.3099343,0.369432,0.3785036,0.6376634,0.447966,0.8144099,0.2485672,0.3150172,0.4515309,0.6093812,0.6358108,0.4134851,0.5250224,0.5327459,0.4591975,0.4760783,0.3710488,0.4401166,0.5383171,0.7386302,0.4765378,0.5494072
"ENSMUSG00000047904",0.8594802,0.5675383,0.8427757,0.2739716,0.6549645,0.6579374,1.24026,0.434857,0.368676,0.6796144,0.8789977,0.3846114,0.5029532,0.5575299,0.5840366,0.8560185,0.6810837,0.4707476,0.7337881,0.4017125,0.4990213,0.5765996,0.3534014,0.9959682
"ENSMUSG00000046876",1.49931,3.033793,1.256796,2.334293,1.672296,1.328952,1.930392,1.963734,1.444227,0.8943586,1.188768,0.8192417,2.647504,1.146616,2.883665,2.063576,2.239242,1.429159,2.223241,2.360463,1.710479,2.343436,1.672806,0.997553
"ENSMUSG00000046873",2.962082,3.036625,3.703886,2.317832,3.639865,3.323584,3.011311,3.722738,2.784859,2.983897,3.288215,3.210279,3.751656,3.832374,3.529298,3.133565,2.976568,3.093611,2.702114,3.148196,2.676306,3.048813,2.99575,2.769913
"ENSMUSG00000049657",2.01081,2.206178,1.985517,2.019562,1.912889,1.918189,1.938697,1.307806,1.486225,1.663386,1.711467,1.052101,1.918912,1.798034,1.990026,1.668531,1.84909,1.545271,1.875213,2.284516,1.954203,1.759916,1.447263,1.48607
"ENSMUSG00000046879",53.26452,56.82159,73.53589,67.57243,60.7106,52.21488,52.10877,68.37639,50.53165,42.24038,46.54096,35.95227,40.24798,34.88722,44.41729,44.05645,41.35405,54.15529,42.16372,51.04747,55.24613,54.56483,39.27591,45.63041
"ENSMUSG00000026466",13.85912,11.71642,14.77602,12.94127,12.55046,13.85535,12.76423,14.94668,12.03768,10.38631,10.55734,13.11955,12.14501,13.38238,10.87005,11.07222,10.77172,11.32956,10.24291,10.44153,11.17733,11.58277,12.62575,12.08676
"ENSMUSG00000057522",4.834997,5.548329,4.649014,4.322355,5.44099,4.117088,4.166084,4.300084,4.847061,3.823164,5.079723,3.986909,4.005608,3.38306,3.494681,3.662628,4.477176,4.903607,5.658494,4.062615,4.239247,3.440462,5.440473,5.265153
"ENSMUSG00000026469",4.590093,4.484523,4.561597,4.561275,3.19805,3.944461,3.614018,4.07539,3.505967,3.840257,4.107356,3.403071,5.164136,4.487401,4.72221,4.973181,5.337026,4.95673,4.475049,3.792449,3.851421,3.528346,3.680006,2.695382
"ENSMUSG00000059291",291.2453,256.7819,174.85,168.8116,134.1907,216.3973,121.3396,212.2869,148.0979,161.8032,268.7074,421.2886,247.8357,487.3729,302.8401,254.8301,318.0303,242.7271,278.0598,334.7402,222.4681,198.8607,225.2622,181.3834
"ENSMUSG00000015944",1.076368,1.170656,0.4515286,1.03336,0.4962817,0.9209036,0.6265157,0.7403606,0.5431888,0.7509825,0.6413688,0.2493336,0.1482052,0.4600046,0.1720981,0.3880662,0.5734142,0.8322913,0.9189578,0.5918632,0.5881866,1.223328,0.4628303,0.3735225
"ENSMUSG00000015947",2.023524,3.745894,3.330118,2.117012,3.389056,2.5817,3.166024,3.126846,2.047578,2.461623,2.425758,2.433275,1.821741,2.423307,2.726557,3.943295,3.148292,3.773931,2.392061,2.716071,2.650999,3.564364,2.123937,3.14835
"ENSMUSG00000015943",28.81951,25.91076,26.64185,30.64154,28.15364,26.14698,29.67397,29.76272,28.77971,29.05819,21.14937,25.27447,19.80932,21.68191,22.10486,15.32719,19.05726,16.56985,22.52193,33.78179,26.48925,31.75302,23.74184,33.02667
"ENSMUSG00000015942",1.434733,1.302666,1.278952,1.166221,1.015239,1.046814,1.275495,1.109026,1.000077,1.932165,1.93895,1.139608,1.810347,2.140578,1.645201,1.593833,1.624193,1.35554,1.378029,0.8801359,1.145399,1.13096,0.8685138,0.9824291
"ENSMUSG00000025583",6.188642,5.653032,5.726326,5.997062,5.64577,5.199344,5.115859,6.234496,6.30475,5.835531,6.148343,5.051338,5.504661,5.604192,4.864158,4.836146,5.450564,4.948805,5.693081,5.33668,5.389765,4.998737,5.417273,5.424198
"ENSMUSG00000002393",15.6449,15.74882,15.42175,17.64696,12.74177,15.32799,15.93869,10.90233,13.7883,7.810947,8.27963,7.83728,9.811301,8.146571,7.692107,7.33073,9.139525,7.767577,10.89527,10.88106,12.54957,16.96506,12.13879,14.39999
"ENSMUSG00000002395",21.3909,18.70607,18.19221,16.29105,21.71352,18.97493,20.67786,19.50054,21.69923,25.71441,31.75916,29.59645,25.37349,32.1771,24.68434,24.36093,21.07413,19.88562,22.89001,25.87293,19.93871,22.65054,21.34168,25.57959
"ENSMUSG00000002396",1.523445,1.089803,2.376557,1.651107,1.907254,2.040862,2.590953,1.284654,1.30697,0.677604,0.6677315,0.9203369,1.337241,1.284702,1.811628,1.283877,1.552158,0.5840863,1.625817,1.869113,1.149882,1.328644,1.252822,2.006105
"ENSMUSG00000058317",7.150246,8.131477,6.090604,9.31957,7.870525,10.03485,8.025154,8.396617,9.030947,8.402314,9.285863,8.99467,11.85524,9.585696,9.80749,10.83434,9.803282,10.18231,7.545938,7.519396,7.19592,8.847591,8.85642,5.7749
"ENSMUSG00000008668",211.2752,178.9996,102.2742,121.2071,103.6058,147.4311,89.93973,174.5912,92.86615,147.0746,323.1528,262.0681,126.0463,324.359,252.7814,227.4948,258.1469,166.369,142.6135,221.5087,110.1302,122.975,160.5649,95.62671
"ENSMUSG00000064225",154.3879,162.7722,130.694,124.4566,111.5809,117.1646,124.6967,95.65886,94.14435,75.75026,97.97096,56.08513,75.39595,81.38705,89.06038,71.95604,107.4301,91.64122,118.6289,144.7859,155.7008,152.7831,149.6757,127.8195
"ENSMUSG00000014301",34.23098,36.05575,38.45632,40.01921,33.21535,38.28899,40.08431,39.22541,38.4854,27.19096,32.15376,39.50537,35.85527,35.69029,38.52007,44.06837,36.38018,36.29888,42.56971,51.28517,38.18864,45.4677,38.50481,43.86583
"ENSMUSG00000080268",5.338397,5.371565,7.251452,5.704713,5.830036,5.902831,7.196915,5.945015,6.688012,4.489229,4.555877,7.856811,6.247878,6.244259,7.984478,6.232259,6.139271,5.198051,6.293965,6.099167,7.242047,6.82166,6.008304,7.855428
"ENSMUSG00000017453",226.0769,216.2055,182.6621,210.7287,214.0059,221.4179,221.4686,221.0723,221.1625,281.4474,272.8117,234.0097,248.4696,269.6127,224.5708,241.9795,244.5427,254.6455,241.2915,254.5569,232.2415,235.6195,251.4409,235.9348
"ENSMUSG00000037710",340.3016,307.9697,375.8324,345.3451,407.7019,479.4915,405.343,296.1619,320.5261,619.8008,585.8688,452.7742,305.7918,319.8267,275.8593,312.4439,301.8767,285.4897,289.3777,291.6737,292.3808,351.9716,345.3138,449.2081
"ENSMUSG00000037712",55.72549,59.00463,52.20096,59.96404,57.38017,56.50279,57.38168,53.70185,43.02906,52.16982,44.94774,38.73758,33.88104,28.87088,30.6372,31.81,44.31481,53.84927,54.02929,43.13748,50.88622,50.94648,58.02615,48.69146
"ENSMUSG00000019505",1309.933,1445.946,1879.729,1415.868,1755.658,1505.884,1857.338,1785.796,1536.317,1833.878,1687.25,1350.126,1397.052,1244.282,1391.463,1564.717,1662.355,1648.022,1560.503,1457.578,1198.152,1295.424,1177.396,1398.385
"ENSMUSG00000079144",2.060377,1.325638,1.977948,2.34418,2.553577,1.698557,1.960349,1.781974,1.563652,1.503873,2.037698,1.617054,1.298444,1.233721,2.010362,1.748517,2.296571,2.013926,1.759063,1.185231,2.282119,1.956409,2.085383,1.53606
"ENSMUSG00000015165",79.41346,84.2751,72.79193,77.44111,80.04356,102.7781,96.91581,81.62096,81.75499,89.00056,97.10953,80.39883,82.40928,79.56529,68.11364,65.02711,56.67308,53.16914,57.49429,54.63631,59.41184,57.73711,76.54891,73.97658
"ENSMUSG00000000538",6.251668,6.266826,5.666875,6.530648,6.39582,7.063217,7.453116,7.960561,7.62498,9.350699,10.18286,8.332062,6.21482,6.214943,4.674673,5.170466,5.388916,6.138651,5.466023,4.61178,5.387803,5.295629,5.533421,5.649561
"ENSMUSG00000000532",4.905194,4.971962,3.880222,4.709196,4.415584,5.616657,4.894525,5.376074,7.072584,6.877305,9.475099,4.766372,5.982085,3.850383,4.145482,4.749643,5.002309,6.104753,6.369752,5.240317,5.973612,6.105859,4.519708,4.272885
"ENSMUSG00000050213",6.742274,7.228691,5.661232,5.823627,5.398379,6.326696,6.635677,6.162306,6.017462,4.600395,5.380727,9.343341,6.363651,7.11062,7.389565,5.732012,7.632607,6.003817,5.245633,5.031869,5.859302,5.486192,5.365724,5.178095
"ENSMUSG00000000530",1.526153,1.8521,1.676658,1.977488,1.867986,1.452456,1.870673,1.966347,1.273907,1.108924,1.285609,1.60953,0.9172159,1.155879,1.756455,1.668531,1.718346,1.662748,1.197319,2.004976,1.379438,1.461062,1.296506,1.459999
"ENSMUSG00000000531",0.6905949,0.6547961,0.4167217,0.4335005,0.6014468,0.6099861,0.6570677,0.6211713,0.7747612,0.5880777,0.7036902,0.8557931,0.6839028,0.9924411,0.673831,0.7163028,0.721652,0.5586418,0.8163705,0.7448705,0.5428451,0.4561718,0.6989762,0.9401696
"ENSMUSG00000041429",5.347644,3.729921,3.417388,4.321368,3.447629,3.987326,3.722408,3.435758,3.157814,2.361386,2.814023,2.610582,2.601018,2.018283,3.146188,3.405302,3.396425,3.651701,4.15054,3.700463,4.322647,4.621915,4.26443,4.389751
"ENSMUSG00000041426",67.72097,62.86237,60.67656,58.59532,59.16737,62.19242,59.1427,68.25972,66.40448,71.85463,72.28289,73.19592,75.5866,75.05894,66.16,65.24359,58.09785,64.27627,65.48319,62.54578,66.62935,59.62765,67.53308,62.0873
"ENSMUSG00000022757",51.45591,52.18464,54.72478,62.86714,50.66075,46.77792,46.53903,46.33037,54.13409,41.8489,38.45993,46.38093,51.87339,44.15088,58.59658,54.58809,51.44596,50.47087,48.00603,42.46133,42.48993,41.55096,40.37425,37.26497
"ENSMUSG00000022752",38.08041,35.5966,35.46386,34.25755,32.89767,34.70456,35.92272,36.7339,36.81877,40.26499,45.54384,42.59265,41.85725,41.60911,41.87767,44.55004,41.27361,41.25152,41.46809,37.73007,37.55897,34.25767,39.58829,31.89192
"ENSMUSG00000022750",6.377987,5.44944,6.542502,7.275001,5.965103,7.143199,5.984645,7.319399,5.876017,5.763712,5.851107,3.824219,6.361439,6.032698,5.266259,5.738492,5.804627,5.75448,6.437743,6.34382,7.588644,7.04843,7.142625,5.295714
"ENSMUSG00000022751",89.16984,93.59847,95.46633,92.57466,107.1181,106.1759,113.3126,95.62221,101.308,127.4655,116.3127,110.0928,100.1197,88.55208,84.75831,90.88736,91.35473,94.75088,99.07788,95.35268,103.2474,109.4108,102.216,118.419
"ENSMUSG00000043716",275.424,248.2588,176.9016,162.937,159.1437,227.0709,139.5587,221.371,155.2288,241.2713,383.4226,352.678,229.7394,359.0853,328.0147,300.5403,311.0001,248.1282,239.272,274.8776,183.0065,200.0765,226.3483,171.8711
"ENSMUSG00000020448",24.69037,22.70444,22.303,24.06595,21.6624,22.61075,22.92325,19.49396,24.24159,19.88489,23.72797,20.19878,27.29139,24.77174,28.91559,31.16251,28.15783,27.16662,24.2025,23.16554,22.17213,20.31854,20.3211,23.19728
"ENSMUSG00000057880",170.0557,150.6948,165.7779,177.1749,171.8797,159.5245,171.0622,153.3281,166.7533,152.7263,125.6618,144.1432,144.9299,134.294,106.0127,111.6677,118.9216,117.2585,137.1612,128.5547,143.9298,147.047,154.9302,178.9312
"ENSMUSG00000020440",135.8606,136.2527,116.0664,129.2426,114.0823,130.9788,114.3236,105.5199,112.5774,112.5618,111.0121,120.7218,107.4516,112.7347,93.16062,95.49025,104.8788,103.1108,116.3879,126.1329,120.5034,125.7985,111.0909,127.7852
"ENSMUSG00000020441",6.172474,6.351979,5.602321,4.497289,4.607722,4.540973,6.345686,7.787182,4.676451,4.183494,3.997616,7.805733,4.034211,4.825571,6.246113,6.09234,3.847697,5.690176,4.037898,5.84484,5.883,5.592942,5.390961,7.093568
"ENSMUSG00000020444",15.5201,15.6764,15.48157,18.06506,15.09218,11.66207,12.87625,13.61733,14.04993,10.6158,14.31913,13.4301,14.70965,15.51525,20.10044,17.50741,15.78027,15.01936,20.24142,20.02621,19.19419,16.76136,13.85064,18.37592
"ENSMUSG00000048865",0.3996603,0.636727,0.5564536,0.4853234,0.5303902,0.4807666,0.6277266,0.4964297,0.3428703,0.3912656,0.4300533,0.6131835,0.4232013,0.5728249,0.500049,0.4665794,0.5170701,0.4669839,0.2762202,0.4803358,0.6011098,0.3268512,0.4451758,0.4811714
"ENSMUSG00000028614",4.119646,4.368389,4.438979,3.680783,4.216374,3.798149,3.124271,3.570272,4.050214,4.065951,4.147298,3.617053,5.384588,4.400588,4.985783,4.312699,4.275585,4.901449,4.441404,4.103947,3.827041,3.937836,4.264332,3.776005
"ENSMUSG00000028617",12.26549,12.49721,10.7221,10.74564,12.49122,13.59177,13.66208,14.32442,12.38953,14.19601,18.53663,14.64249,12.50283,12.37093,9.634172,11.15513,13.70601,13.69595,13.42749,10.54089,11.85376,11.25453,12.03891,11.21224
"ENSMUSG00000028619",13.93491,11.15346,11.60534,13.22024,12.98474,13.12893,13.66016,11.74522,10.70082,18.41589,18.07164,13.81464,12.31724,11.22647,12.2723,10.75065,13.32606,11.78472,15.05849,13.48153,10.59149,12.76105,13.46294,11.33324
"ENSMUSG00000028618",266.3249,267.1518,284.6883,249.4139,284.6229,270.2797,257.546,266.1063,249.5603,251.6279,253.5296,266.4618,282.8679,282.4015,279.2907,282.362,301.8201,308.5879,300.6899,298.2307,299.9299,289.706,281.2301,289.0005
"ENSMUSG00000023939",104.9996,99.92737,109.8023,116.3603,114.0244,113.0141,123.1623,108.177,119.9826,105.8041,100.2223,117.5632,98.1081,100.7563,93.17541,100.4607,93.26588,85.45177,104.5235,112.6925,105.7038,125.0741,108.2339,126.1196
"ENSMUSG00000023938",4.057191,4.189268,3.999166,3.85684,3.477953,3.821278,3.678326,4.298952,4.009163,3.443282,3.939323,3.186268,3.405919,4.25502,4.291803,3.358967,4.020637,3.239019,3.790296,4.507413,4.361015,4.081347,3.975044,4.045828
"ENSMUSG00000039031",4.802216,4.338583,5.416753,4.64235,6.94317,5.237879,7.117407,4.742939,3.635155,5.187083,4.597912,7.258703,3.673431,4.300079,2.38876,3.077968,3.069945,2.61304,3.081647,3.491457,4.227869,3.807038,4.657535,7.909123
"ENSMUSG00000023932",12.40057,12.95074,11.93292,12.86085,10.61904,11.33962,11.87259,11.69067,11.81809,10.72857,9.884964,13.1694,11.56805,13.40896,12.38703,12.24329,11.5594,10.63976,12.89055,11.15529,12.6525,10.77663,12.30745,10.0135
"ENSMUSG00000025198",20.45178,22.82218,26.75318,22.07464,29.40999,26.53321,35.2975,26.79158,21.93209,31.59138,28.11991,37.09764,25.11895,18.14146,22.03123,22.81082,26.59844,29.95799,23.39959,22.67474,22.42342,20.35738,21.51234,23.29874
"ENSMUSG00000025190",119.859,130.0575,214.0584,132.7555,222.6626,160.5202,187.6032,177.4546,170.2672,124.0064,142.7963,324.1335,146.155,244.6632,150.2949,205.3927,197.3948,152.6596,106.2388,138.4993,94.06088,91.98749,199.8782,391.1921
"ENSMUSG00000025193",6.310849,4.510409,6.883124,6.437353,7.371358,6.251874,7.224199,6.678161,7.388661,6.223022,7.000141,8.744621,7.994261,7.166449,5.852359,6.370753,5.446411,5.920828,5.768262,6.732092,6.897188,6.933405,6.838317,6.945423
"ENSMUSG00000025192",1.545414,1.451348,1.591912,1.786578,1.166462,0.4732095,0.6230082,0.895815,1.149042,1.16769,1.070397,0.6884883,1.92928,1.996055,2.769269,1.978582,1.67951,1.444594,1.524651,1.380417,0.989002,0.8109861,0.7029108,0.8393385
"ENSMUSG00000025195",1.856759,1.831857,2.131747,2.135763,2.052879,3.145138,2.475769,2.286029,2.169085,1.790983,2.247155,1.701845,1.926496,2.214133,1.586832,1.807916,2.206301,1.742551,2.48464,2.314215,1.712646,2.120246,3.494242,2.39716
"ENSMUSG00000025194",82.42237,65.74404,54.74138,71.38433,78.35627,79.1497,89.79353,81.82313,99.00629,146.7072,161.9412,126.2976,141.9753,158.9482,102.5331,114.0044,85.3628,78.80919,78.12485,65.01414,84.26882,63.47091,75.99444,62.89701
"ENSMUSG00000025197",358.6047,322.8891,359.8615,324.4856,446.2293,459.803,483.6176,364.4002,381.2529,659.4817,712.7525,537.1681,520.6039,560.8262,436.9253,462.2584,346.8257,381.0256,503.4937,421.5614,457.5799,482.1269,464.5743,500.9177
"ENSMUSG00000025196",115.712,127.0255,134.9861,133.831,130.2138,121.7079,154.6551,126.4938,124.2827,123.8807,129.5657,116.4119,107.114,102.8859,95.84066,110.6249,115.5205,109.2677,105.5964,96.62481,117.1,118.7765,118.7173,132.7245
"ENSMUSG00000018661",5.773847,5.868458,5.661628,6.344297,5.934378,7.101113,6.598975,6.243558,6.537771,5.253725,6.533501,5.144714,6.012199,5.750281,5.154351,4.787823,5.402057,4.725005,5.310051,5.179005,5.28487,5.012767,4.856804,4.704993
"ENSMUSG00000018666",21.96609,26.53141,26.52791,20.26711,25.37917,23.57505,23.30121,19.7579,22.53801,22.34428,22.96484,25.21138,23.64136,20.73626,24.00235,21.10805,23.99205,26.6014,22.80604,23.93851,24.91777,28.79151,27.99877,25.48925
"ENSMUSG00000018669",41.79807,48.05933,42.49822,43.01586,41.52037,41.15217,38.11772,48.46563,47.50397,40.57731,39.85712,41.71995,43.20374,43.6396,44.657,43.1199,40.59007,41.41648,40.10195,41.27706,42.44311,43.75519,40.20404,40.17855
"ENSMUSG00000021477",502.9821,548.2147,631.0194,545.5089,653.5214,547.214,590.5819,617.7352,644.3499,588.8153,522.0184,657.2978,441.3041,449.7386,354.0637,535.9078,610.2804,636.0608,409.6176,429.3687,456.5966,457.3561,530.4711,752.5009
"ENSMUSG00000021474",45.41593,46.25143,52.2265,48.1081,50.37122,38.72813,49.77274,47.71698,47.56537,45.32434,40.88316,47.31684,44.67296,47.00254,46.89256,57.25748,51.09096,56.24125,59.4317,64.46704,60.16008,59.23503,49.32479,60.90194
"ENSMUSG00000021470",1.087438,0.724534,0.8383708,0.8993807,0.6910991,0.6974501,0.8482222,0.8988137,0.7059919,0.8366271,0.6870314,0.8417226,0.8255353,1.128643,1.145023,0.900672,1.171148,0.7211622,0.8531324,0.5769411,1.010201,1.009511,0.9023228,0.8421482
"ENSMUSG00000040158",13.6531,17.80843,15.86696,11.86356,15.267,12.12894,15.14997,15.91929,14.46057,17.46,15.23551,18.76649,18.14913,14.17045,17.10438,19.00895,16.18113,17.28242,16.981,19.53789,19.88627,16.46441,14.04627,19.31934
"ENSMUSG00000018593",52.50818,65.18269,87.13386,62.93215,80.88887,75.35983,95.77494,73.40807,61.38589,66.38901,48.59602,69.04469,54.31164,50.66975,52.92078,59.76178,52.83734,64.52674,52.73022,59.30151,62.92015,71.69403,65.98118,84.20896
"ENSMUSG00000018599",7.795754,7.388535,6.017283,6.642279,4.792524,5.862385,6.08799,7.507038,7.632202,6.309357,5.717179,4.071338,7.245438,6.187352,7.063192,6.295803,6.437206,7.59527,7.438709,8.101781,8.179253,9.598476,7.20705,5.758407
"ENSMUSG00000053769",1.199347,2.03067,1.644807,2.63499,2.330093,1.55372,2.282241,1.90861,1.741258,2.261465,1.581527,1.188995,2.915324,1.244793,1.75535,1.470174,1.50394,1.051034,1.41778,1.379847,1.45698,1.584455,2.09061,1.321774
"ENSMUSG00000053768",59.92916,58.2468,50.46143,68.67972,48.49859,53.82155,49.56592,51.38801,51.9555,48.45811,54.29251,58.22388,59.99846,65.75964,58.05924,57.08785,54.02914,53.94195,63.72507,63.27626,51.06115,48.14874,51.59252,58.87324
"ENSMUSG00000004880",7.878865,9.775968,8.605881,7.35859,6.601216,8.474385,7.209578,7.83438,7.101557,8.1227,8.237491,9.556681,10.27167,10.10963,8.222821,9.535754,9.724658,9.584807,9.593272,9.41602,10.00607,6.958384,8.869886,9.301656
"ENSMUSG00000032977",13.52058,11.56868,11.27167,12.82036,12.60446,12.17228,10.52084,13.27476,13.31476,11.21811,8.235356,11.04404,11.58942,10.67291,11.99125,13.18892,11.72741,10.17979,8.860701,13.52882,10.7912,9.402712,9.048155,8.826863
"ENSMUSG00000027131",46.51799,43.4657,44.55688,42.44956,45.57717,45.82145,46.63171,47.37954,52.72159,51.47823,60.76723,39.30641,49.90615,51.1207,54.95603,54.78615,48.6338,54.0543,54.21891,59.47089,50.73405,52.3797,47.50568,51.98343
"ENSMUSG00000027130",0.4232989,0.7453755,0.5031173,0.2878561,0.4915409,0.4320505,0.2326991,0.2538305,0.36315,0.4462852,0.1099457,0.808206,0.6605528,1.17157,0.7670435,0,0.6389287,0.2473022,0.2409299,1.055177,0.2621556,0.3029105,0,0.2378279
"ENSMUSG00000027133",303.9524,265.2988,341.7596,271.2059,361.6254,346.7546,363.5041,263.949,289.7669,304.7118,317.9203,324.4421,283.1286,259.5982,293.5314,311.4292,287.4601,282.7615,315.2694,301.3113,343.6542,394.6127,299.6863,339.7033
"ENSMUSG00000027132",2.758498,2.006302,2.565898,1.957421,2.297954,2.203458,2.175736,1.726048,1.749172,2.655397,1.869078,2.619093,3.228452,2.365106,2.607948,2.352278,2.172357,2.207172,2.96946,2.354364,3.676732,1.802317,2.717793,2.425844
"ENSMUSG00000033596",6.021548,6.911002,7.169769,6.580986,6.367997,6.543889,7.09331,6.794453,6.826385,6.376877,5.655571,6.390053,5.914794,5.998613,6.576076,6.985861,6.743672,5.465379,5.577007,5.603695,5.768665,5.366999,5.462794,6.955132
"ENSMUSG00000054237",6.679713,5.939291,6.319964,6.611227,7.545388,5.569007,6.107919,5.591809,7.14901,6.484624,6.029411,6.558318,6.037438,6.383687,7.190524,7.620583,5.270789,5.621864,6.662745,5.873129,7.372604,7.66688,6.864907,6.019592
"ENSMUSG00000048264",2.906276,3.361321,2.920446,3.463114,3.025824,3.448396,3.30062,3.267645,3.603962,4.366335,4.117434,3.773925,4.004382,3.331752,3.303438,3.416807,2.871322,3.102566,3.485037,3.297121,3.534352,3.147934,3.003201,3.083903
"ENSMUSG00000033624",6.563599,5.591071,5.948101,6.090912,5.757584,5.949559,6.408773,6.308731,6.992937,7.550817,8.234736,5.547742,8.319652,8.337084,6.655288,6.796761,5.429243,6.146475,5.988095,6.556369,6.11942,5.72273,5.958412,5.371819
"ENSMUSG00000033623",2.075985,2.665501,1.912264,3.352865,2.862663,2.648631,3.566331,2.956545,2.597286,3.14628,2.696034,3.468224,3.9482,2.334202,2.821358,2.862863,2.115111,2.274083,2.880131,2.264021,2.491023,2.228346,2.718887,1.603771
"ENSMUSG00000033628",8.121769,6.707559,9.577094,8.027869,9.942524,9.614867,9.149615,8.869264,6.830311,9.027125,8.236009,8.558838,8.487958,8.571991,7.172016,7.459811,6.526635,6.536,7.129349,6.608307,8.777595,7.244406,8.729767,9.177748
"ENSMUSG00000033629",103.0996,98.62404,96.00815,94.19188,92.29588,86.7188,92.321,95.27099,103.4051,103.4968,128.9319,97.48361,116.4221,116.5006,114.9919,116.2251,111.191,115.3578,100.8423,103.7434,108.0695,95.22735,97.99065,102.0652
"ENSMUSG00000031996",118.9535,113.3589,112.1574,119.7625,118.4639,105.696,115.1277,111.5943,107.8763,117.222,100.18,123.3116,111.4189,114.1467,110.7431,129.069,124.9727,125.4797,129.5443,120.082,135.8858,125.1398,139.9782,132.0732
"ENSMUSG00000031990",0.8064573,0.7100344,1.629493,1.028279,1.053529,0.9260221,1.274579,1.208977,0.7495186,1.115954,0.4712976,1.323241,1.179813,1.534529,1.52224,1.070946,1.338996,1.060095,1.204909,1.256434,1.623217,1.298468,1.522901,1.302671
"ENSMUSG00000031993",5.341487,4.923285,5.222792,5.554977,5.251627,4.8077,5.385244,5.893047,5.388001,4.801112,5.609109,3.52566,4.88398,5.045804,5.576826,5.013052,4.327272,4.388394,5.04131,5.188159,5.892492,5.173598,5.506039,4.325778
"ENSMUSG00000026269",3.193871,3.063072,2.359015,2.967011,3.37763,3.077989,3.597739,3.3858,3.229328,2.548029,2.866432,3.481208,3.137248,3.522074,3.152115,3.111095,2.53094,2.848895,3.238066,3.545361,3.549828,3.12218,2.709896,3.196376
"ENSMUSG00000026260",139.0475,137.1958,132.7573,139.9796,133.0034,135.5448,133.4283,134.3573,132.4264,144.7425,136.2334,141.5844,134.4464,136.7047,140.4399,124.7061,128.4245,131.0046,144.5092,146.3222,129.0079,140.6878,135.4369,144.2309
"ENSMUSG00000074476",13.64913,14.79039,12.57895,14.02983,12.52726,14.38677,17.31532,10.67157,15.4027,14.61171,16.3623,17.77866,13.14822,13.83941,12.2714,14.28593,13.78752,14.07749,15.41789,18.25509,15.02054,19.60963,16.50099,22.47513
"ENSMUSG00000031668",2.819542,2.926306,3.076005,3.314137,1.723778,2.001144,1.724481,2.200194,3.139761,3.056319,2.517099,1.94523,3.583993,3.410881,3.65425,3.685118,3.449756,2.438148,2.598508,2.181831,1.908084,1.924116,2.074699,2.549315
