"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"YOR291W","0.00377346126704459","0.00701651174102384","9","8.84244227666441","2.21466491640733","0.00303395457439508","0.00613790810073731","11","8.5","2.57917198437793","0.0230804144148551","0.0555995226367271","10.6346153846154","8.29926505968825","16.3522732245593","3.45762439809549e-05","6.73101761988904e-05","10.2115384615385","8.58059792004861","13.8151748807066","2.77217373035037","0.200661501159989","12.194","11.816","11.66","12.502","14.317","13.577","13.969","15.952","18.343","17.931","15.497","10.741","10.821","11.274","11.667","12.502","15.984","15.152","15.759","14.194"
"YKL131W","0.799688514909598","0.819179454508169","9","4.74495502726398","0.0384830675096242","1","1","14","0.5","0.128693434175952","0.838433021692505","0.866964603630154","4.67653276955603","3.27078015292524","0.258202182792122","0.992086876945846","0.99999915239349","9.22551092318534","6.41182912628843","0.146226950510469","0.0060477519690613","0.0060477519690613","0.143","0.155","0.339","0","0","0","0.15","0.59","0","0","0.282","0.182","0.489","0.209","0.176","0.201","0","0","0","0"
"YJL218W","8.78238126564845e-05","0.000679776244748426","9","1.4544857520112","2.84802455919529","0.00358603830527101","0.00695453495031705","10","0.5","2.84186215358873","0.0186691343933387","0.0506592161389536","10.1467889908257","10.0962031560407","8.88354438592352","1.17320479176009e-06","2.96099136999318e-06","9.71559633027523","0.660265081598339","7.34841579567745","3.06709479505603","0.417381770484487","8.84","9.025","4.792","5.028","4.534","5.6","6.207","5.729","8.511","10.706","10.832","7.224","6.333","4.793","6.063","5.674","4.405","8.834","11.179","14.419"
"YGL069C","0.254003015375972","0.289221299249854","9","2.01499177161497","0.277631643485147","0.182130421314336","0.239536431546473","7","4","0.470933116270241","0.223590825626112","0.287173150804159","6.84829721362229","3.38926375153061","1.33378322087166","0.165707218473038","0.202249136406345","7.61609907120743","3.41450028465617","0.919359347454804","0.457098126523448","0.457098126523448","0.803","0.696","0.762","1.522","1.187","0.767","0.336","0.442","1.498","1.702","1.108","2.041","1.098","0.234","0.593","0.676","0.579","1.982","0.79","0.524"
"YPL130W","0.122955614700239","0.150639034536939","9","6.83587474432651","0.290819775574564","0.141303754223168","0.190662221020401","5","1","0.306530789644368","0.370590311620175","0.434514485716262","5.05022831050228","2.47039231555024","1.32570230075157","0.120877212273889","0.150680853345266","6.35007610350076","3.14148477771588","1.03055489226179","0.187430995228714","0.181873859059903","1.333","0.361","0.263","0.947","1.29","1.818","1.858","0.763","1.036","0.784","1.095","1.129","0.38","0.972","1.093","1.403","1.336","0.305","1.274","1.268"
"YCL009C","0.474056719777674","0.509055308956502","9","0.322789508667264","17.214371524106","0.296441552564881","0.369828912529113","12","8","27.8863469063492","0.388696821974462","0.4516131335395","11.1717171717172","9.50498765268533","379.276169849651","0.44427860430253","0.498807769015718","10.7239057239057","9.12616714074035","367.512315832405","26.159165326827","0.0711790168652642","290.101","280.781","277.061","412.225","378.112","326.895","311.095","376.433","420.952","404.973","372.837","363.893","309.785","324.973","400.627","355.705","386.831","459.285","427.181","444.661"
"YBL072C","0.00109811879053812","0.00292545709041796","9","8.96146894645301","98.8832248623091","5.78225171458144e-06","3.29846292045547e-05","11","8","86.4331973983377","0.0128738319928871","0.0468438321821325","10.1467889908257","8.42704699929867","244.21603173615","2.40313524635383e-08","1.00548358160326e-07","10.0489296636086","8.52355385015344","177.518753546994","119.028500437942","0.670512258900196","104.463","59.373","56.215","117.209","108.989","106.144","131.507","362.769","291.567","253.346","184.139","87.483","55.719","100.624","128.585","135.015","231.04","427.296","313.886","291.114"
"YCR052W","0.000385547192143343","0.00151892725633879","9","8.29334631556907","10.0046618841984","6.64496344504428e-05","0.00022798650433584","10","8.5","11.590364027124","0.0117713228438894","0.0464136766901804","9.91928251121076","8.12952920300287","66.6114681630441","7.93772958473937e-08","2.69628025407472e-07","9.63976083707025","8.32343022659289","58.4499134516912","11.4044701592516","0.19511526169628","52.84","39.034","44.393","53.107","55.303","53.532","59.823","73.63","68.683","69.831","58.525","46.218","44.596","52.84","57.962","63.874","72.818","74.87","61.452","66.923"
"YDL133C-A","0.12496046610355","0.152881670508987","9","0.665903813126793","90.9579331346418","0.00169822143501994","0.00356975450964122","11","8.5","98.9277742219039","0.0908463834194291","0.139473512113171","11.1717171717172","8.57651145944616","430.700462614518","0.00136470030681146","0.00216112757564725","10.3905723905724","8.85410496821501","392.303790664472","140.186156066743","0.357340814447142","248.691","164.508","172.128","422.864","259.512","310.288","308.646","566.707","468.546","442.625","301.473","403.484","227.185","247.167","285.867","444.235","359.634","594.606","653.558","904.394"
"YAL053W","0.000681160750635401","0.00212555398444336","9","8.58096907122583","28.2924645032877","8.25154037903636e-05","0.000261476276956764","11","8.5","31.5062032959384","0.0139947960862192","0.0472237814058348","9.91928251121076","8.30546067081542","116.113470435534","1.90114867071323e-07","5.78831872065366e-07","9.97309417040359","8.51197626418822","91.0635985341783","32.5910211020537","0.357892963013333","90.167","55.458","50.625","64.922","80.143","86.209","112.357","122.127","114.059","121.013","108.3","73.246","57.829","57.453","71.196","83.249","154.915","110.892","95.856","111.814"
"YKL060C","9.48208750999324e-05","0.000704482643739943","9","5.26258114409449","658.486192812089","0.0193362986760384","0.0313652751779925","9","5.5","619.146940247628","0.0208783458238442","0.0529901760303885","9.70175438596491","4.78414290079919","4686.30037753177","6.27461446234268e-06","1.3657299138248e-05","9.23391812865497","5.20320028709832","4303.60322154745","672.31544726413","0.156221522443787","3777.104","4373.445","4623.158","4510.255","4663.461","4736.933","4928.346","3851.154","3180.342","3787.855","3500.632","4497.852","4877.598","4844.629","4755.622","4753.604","4783.029","3374.423","3220.16","4134.594"
"YPR058W","8.5171962315167e-05","0.000667669865505102","9","8.55521299675335","17.7812844679913","5.78225171458144e-06","3.29846292045547e-05","10","8.5","17.3317175369682","0.00675999487790757","0.0459891327435487","9.91928251121076","8.14945144712732","68.6886685715152","1.25396193428884e-09","1.18961643781528e-08","9.63976083707025","8.41923571143572","55.5981445778039","20.3214629063187","0.365506134433693","48.759","41.434","30.729","42.929","53.016","48.521","57.069","84.676","68.048","69.289","56.826","46.077","25.945","35.937","50.28","57.8","84.083","81.16","65.903","66.626"
"YGL112C","0.00201206905393048","0.00444887602774686","9","8.85692961298967","10.4483378544018","0.00114824764343201","0.00252886402417857","11","9","11.6819343552877","0.0152853710248253","0.0479926172685517","10.3849765258216","8.22474784028627","91.1212940359908","5.84012128057587e-06","1.27704540150248e-05","10.1283255086072","8.72837622419338","79.5626404365797","13.0640834040622","0.164198716035269","80.904","69.959","67.552","67.623","81.97","80.614","89.382","85.515","90.363","98.481","92.418","67.465","61.689","66.655","70.177","76.598","84.529","85.187","87.866","84.759"
"YBR185C","2.13803939042023e-06","0.000217254739185435","9","1.724555138747","55.0753242444219","1.71368983993592e-06","1.36961305176128e-05","10","1","65.1973665457433","0.00325705921300989","0.0459891327435487","10.1467889908257","0.2164810972795","119.96446941165","6.52722320637622e-12","5.32772194782258e-10","9.71559633027523","1.01135268211753","82.1110858700538","59.5144965579283","0.724804646380075","156.597","136.658","69.334","43.257","43.664","42.017","37.749","46.07","102.391","144.341","147.536","145.706","73.034","47.872","40.592","41.792","38.484","59.656","118.201","141.158"
"YGL019W","0.0522400788301656","0.0696590246104984","9","0.192524833405319","11.7843921684699","0.00724868141218809","0.012975329981922","12","8","7.20930718758743","0.0580593412341823","0.0987990675063518","10.8965517241379","9.66041454257467","127.583412520413","0.00152225667473804","0.0023970270573479","10.632183908046","9.21428834841759","113.742948671795","15.1471086552337","0.133169649917734","88.593","86.859","96.18","116.76","106.055","93.582","118.745","135.148","125.863","130.332","126.622","124.632","87.458","95.615","99.505","103.355","133.569","135.571","129.013","127.639"
"YHR183W","0.0644835681158341","0.0844643920390503","9","0.673892207782594","114.935853749064","1","1","11","10","176.346420820285","0.640819658932963","0.689577676460471","9.29411764705882","0.825404367298079","751.885988549419","0.3827593860521","0.436362762181981","9.76470588235294","0.263683947584008","718.661631610421","110.246237068787","0.153404929690959","993.489","611.351","564.498","596.102","622.138","535.475","561.622","826.227","566.659","866.407","816.214","816.503","495.292","598.997","693.956","754.458","1055.521","679.904","735.118","1033.484"
"YBR156C","0.000929599855532426","0.00261371503359548","9","1.47540523359167","7.39248791303361","0.00512519278203303","0.00959683749118937","11","0","10.8917425273117","0.0247173006312034","0.0574677239675479","10.3849765258216","10.2891149008886","29.4765467944039","1.69847962252501e-05","3.46400030098786e-05","10.1283255086072","0.496409376937997","23.838899602188","8.48093653522546","0.355760403238035","36.26","23.135","19.603","16.512","18.091","19.499","15.614","16.665","32.03","32.584","40.13","20.607","23.944","22.674","18.772","16.469","16.632","24.379","30.07","30.905"
"YIL013C","0.974806811300837","0.976875789022782","9","4.98056792230297","0.0423803592793986","0.108852698337915","0.150651152739148","5","1.5","0.569928065636358","0.0822384687526463","0.129066663565263","5.10854503464203","3.08529061326114","5.37963767188581","0.148189890720965","0.182209444960994","6.36951501154734","3.17775191916089","5.08878400911656","0.202352579407763","0.0397644268346325","6.228","5.468","4.694","4.486","4.83","5.87","4.913","4.571","5.017","4.381","5.672","5.524","5.875","4.699","4.938","5.582","5.354","4.778","4.038","4.965"
"YOR368W","0.000376467910642164","0.00149273904103463","9","0.505952404278037","11.0852418725635","5.0383865110522e-05","0.000172962060429745","11","9","12.330528050331","0.00933083368893439","0.0459891327435487","10.3849765258216","9.71245274819306","33.5435311128652","4.87716638186697e-08","1.80555170397464e-07","10.1283255086072","9.48421690821808","22.7116585997694","12.7467333718218","0.561241853642129","22.199","12.387","13.859","12.309","15.799","17.043","20.887","25.417","41.16","42.481","37.736","15.092","11.698","10.74","14.994","13.89","20.452","37.063","36.289","30.055"
"YGR258C","0.0105590974375382","0.0167472196567466","9","6.69912741841035","6.37700157024857","0.586455929865849","0.686042785880804","6","5","2.13829090630812","0.205802259287494","0.268910012682819","9.70175438596491","6.15167845027188","26.7171605384545","0.0380772782329031","0.0510859745996851","8.23391812865497","6.07470545920011","23.5158240911423","4.08831336215747","0.173853714261174","18.706","16.449","21.383","21.315","28.876","31.108","35.272","17.706","20.768","21.131","21.48","16.098","19.151","20.697","25.544","28.391","43.955","14.199","19.101","18.574"
"YKL084W","0.0418248875883737","0.05721443280977","9","0.522355706379553","9.68804040889955","0.23313948583222","0.297940904442674","11","9.5","9.51076298365436","0.36120625441214","0.425380658016446","10.1467889908257","9.90815309416828","75.520926405956","0.079609131222765","0.102055314838206","10.0489296636086","9.71495974180211","64.579432480956","10.5644991668117","0.163589222775023","65.995","69.387","47.461","56.302","49.226","58.968","69.238","80.19","70.192","62.036","73.88","96.073","53.863","43.191","46.906","64.557","75.791","69.203","69.797","68.406"
"YGR008C","0.00107689436187464","0.00288645309746137","9","3.93369904208599","1000.63279281738","1.02494169190293e-05","4.91491570695327e-05","11","2.5","780.61424340149","0.00851484331979935","0.0459891327435487","10.1467889908257","2.9094438315386","2513.67695307136","2.73127195304923e-08","1.11763648318774e-07","10.0489296636086","3.16142699091772","1607.49066673291","1227.40655877977","0.763554392060252","1681.471","3547.481","2868.532","2001.839","1614.304","1759.593","1358.394","269.39","632.943","744.475","1195.899","3079.901","3469.635","2415.702","1672.55","1590.915","518.652","302.168","549.174","891.879"
"YDR534C","0.000181693650416981","0.000969770109790808","9","4.200163845382","4.3320849269465","0.00358603830527101","0.00695453495031705","10","3.5","5.68973471481756","0.0134160411555624","0.0469303945308336","9.91928251121076","3.02704324384224","20.2294363146054","1.67574445053553e-06","4.08812378274527e-06","9.63976083707025","3.59439635878348","16.7477728481578","4.94976154165843","0.295547448997249","22.128","19.789","21.115","21.866","21.329","19.936","14.543","10.334","15.977","12.612","16.86","21.62","21.845","19.131","20.066","15.434","8.024","9.472","10.166","11.954"
"YPL006W","0.0193302680535572","0.028603950171826","9","3.58613176560059","7.37064312127353","0.0193362986760384","0.0313652751779925","11","2","3.1959458742679","0.0985826738989414","0.148709867877047","10.1467889908257","2.7518381349266","49.6745973469903","0.00233311692331895","0.0035972548795106","10.0489296636086","2.84111301751557","42.9211971023433","8.55503205662724","0.19931951190057","52.446","55.756","46.469","40.826","48.43","48.938","44.64","19.367","39.331","43.164","46.436","52.673","55.299","41.835","43.037","41.789","32.739","25.724","35.892","43.568"
"YFR054C","0.143077210926257","0.172569840963915","9","1.17981021100168","0.460294882044149","1","1","9","1","0.579120453791782","0.475497190894347","0.535032402879835","7.68055555555556","4.63881889260978","1.59803979014675","0.496626324740857","0.552126857681467","8.56018518518519","1.18218172459198","1.17337840607421","0.522726661047795","0.445488563912377","1.418","2.513","1.223","0.978","1.089","0.879","0.404","0.532","1.337","0.455","2.034","1.639","0.735","0","1.587","0.362","2.636","1.768","2.325","0.631"
"YKL003C","1.85149331906054e-05","0.000342857760137155","9","1.9469289897664","75.8838664455568","8.25154037903636e-05","0.000261476276956764","10","1","80.6554278892624","0.00729815396147759","0.0459891327435487","10.1467889908257","0.5774554529096","186.674963507077","3.83816245452806e-09","2.5441297133794e-08","9.71559633027523","1.19836025221543","139.619838429109","82.8045509378011","0.593071528154249","226.549","207.119","102.675","99.419","78.472","70.525","80.09","90.504","130.845","217.209","216.289","253.946","141.89","97.19","90.323","104.871","71.24","103.491","192.341","263.372"
"YNL191W","0.0159338831731579","0.0240064248691319","9","7.39345282384752","31.5711299039416","5.78225171458144e-06","3.29846292045547e-05","10","7","17.486573922048","0.214467464285948","0.277434340811642","9.49356223175966","7.26322723642195","53.1724449787849","3.47941823874987e-06","7.92455256009153e-06","9.49785407725322","7.23983774164408","42.1459856943866","34.0469651153228","0.807834116449612","20.832","10.602","19.022","36.138","41.792","43.539","62.888","85.345","27.648","25.877","23.209","12.888","13.375","29.9","45.901","53.522","180.154","31.526","33.24","26.617"
"YJL116C","0.00693638015838438","0.0116231235086441","9","8.0273451646954","27.2985147620928","0.00169822143501994","0.00356975450964122","9","8","9.45684609158889","0.136672249183544","0.193026752298342","9.29411764705882","7.9200289144621","44.1880488409475","0.000166318906760221","0.000293099468760906","9.09803921568627","7.98520410257607","27.5480054405393","29.4100439612022","1.0675924986541","14.49","11.867","12.735","11.853","17.241","15.406","33.076","110.118","33.327","13.9","7.904","12.436","9.976","10.628","17.202","19.62","85.194","80.709","13.987","10.918"
"YOL067C","0.0164382668214917","0.0247057007224084","9","7.71983929811567","5.62013464980298","0.586455929865849","0.686042785880804","8","0","4.66478343548765","0.319701782975888","0.384619667562917","8.1025641025641","7.59793134547681","50.1669208757107","0.072424247166499","0.0934496592617134","8.36752136752137","7.79880205335552","46.9644977361371","5.83222700190896","0.124183740549648","56.896","49.651","39.123","38.429","51.808","53.696","49.998","47.277","48.556","47.649","45.758","30.211","39.671","48.562","50.934","44.943","56.494","45.251","42.396","45.375"
"YLL058W","0.00419169118574825","0.00763467018210868","9","8.3302895701228","8.60602178112446","0.000766761520481963","0.00176865171466302","11","8","7.24130376943613","0.0245427121638643","0.0573015599372241","10.1467889908257","8.01780605070247","32.4339848436394","1.19192014403913e-05","2.47832176291062e-05","10.0489296636086","8.16611062316898","24.6367835641037","10.3611208321288","0.420554931822561","16.481","11.493","16.219","23.762","23.597","20.251","21.747","45.73","38.963","28.345","21.694","12.999","14.112","19.459","22.146","22.169","37.207","37.4","31.261","27.586"
"YLR370C","0.00931461262377931","0.014966778085015","9","3.7762938987769","41.0310992807528","0.0101494380537029","0.0175633636238028","10","3","22.106279300235","0.129428135294308","0.184889071751184","9.49356223175966","3.44746234553594","334.853717227613","0.00093337862166043","0.00150527534938301","9.49785407725322","3.42837083197638","292.873821517293","46.4681292048554","0.158662624621476","291.369","327.245","308.267","308.348","308.813","307.378","284.933","175.818","280.626","312.529","315.907","330.107","359.004","308.203","286.954","345.238","219.864","210.688","276.651","297.937"
"YDL121C","0.000189674989077626","0.000989987315440874","9","8.08600460800038","44.7305899422382","1.07097852633727e-07","2.85811573680789e-06","10","8","43.9855773237092","0.00580553567830688","0.0459891327435487","9.91928251121076","7.94222856205102","126.020401282555","5.58828538999023e-11","1.73236847089697e-09","9.63976083707025","8.02576085572572","88.5707929765365","52.6462113298","0.59439697399736","55.758","38.814","31.093","65.282","86.556","91.253","104.82","181.596","117.861","97.594","78.041","43.457","25.911","55.225","79.46","102.276","147.3","164.564","97.118","105.834"
"YMR187C","1.94236590488339e-05","0.000348603565034335","9","8.44184493167062","7.34761465090127","5.78225171458144e-06","3.29846292045547e-05","10","8.5","6.22466099478518","0.00686416636745524","0.0459891327435487","9.49356223175966","8.10724185238968","27.6992656219499","3.22133764107946e-10","4.9563836844259e-09","9.49785407725322","8.36129918801512","20.5153081574884","8.29508570579877","0.404336393200652","22.152","15.077","10.712","14.508","19.865","21.394","23.466","30.137","29.351","27.639","25.3","10.971","10.623","14.696","18.06","22.456","25.328","26.674","23.014","20.177"
"YOR220W","0.032787928859911","0.045916565672401","9","3.43931877949499","28.0348222494638","0.0193362986760384","0.0313652751779925","10","2.5","27.3038676953468","0.106819206839239","0.158684651176731","10.1467889908257","2.5649107329367","216.598175505303","0.00383860396887659","0.00576918490719013","9.71559633027523","2.85466167652105","188.200545137257","33.6123159138717","0.178598398263713","215.772","248.425","202.438","210.65","182.118","209.461","201.987","94.464","203.752","191.03","220.381","228.897","226.521","190.217","178.829","193.462","117.166","133.742","149.732","169.414"
"YLR100W","0.019444773048559","0.0287567400934886","9","8.25212465188656","10.1397135074282","0.0263285102257285","0.0417258961439509","10","8.5","11.1818330842935","0.0590802486711868","0.100037121749999","10.3849765258216","7.90209972071788","124.622825427469","0.00198264134568604","0.00307853594227699","9.79499217527387","8.25640040962346","116.465444405182","12.4248710545034","0.106682897386091","117.302","100.485","101.066","110.99","116.686","114.926","134.176","118.736","127.178","115.316","116.353","111.884","89.478","99.474","118.36","129.378","122.526","132.475","115.002","138.196"
"YIL111W","0.000354369221973627","0.00144526131858746","9","2.65028312151595","11.3216192373466","1.77779475492947e-05","7.53598356751179e-05","11","1","11.5898336970381","0.00781385066572626","0.0459891327435487","10.1467889908257","2.3949268548203","32.6916918982566","1.50831171996657e-08","6.95046346633244e-08","10.0489296636086","2.10324050955563","23.937312565892","13.4709676369559","0.562760234670226","37.461","40.564","26.361","20.942","17.241","15.353","16.072","8.866","21.199","20.599","38.286","47.622","31.121","23.834","18.242","17.531","12.213","11.857","19.795","32.901"
"YMR098C","5.49048377282979e-05","0.000530593545448065","9","1.536420628934","24.6722235665149","0.000505366258242492","0.00123190551751089","10","1","26.2856339304381","0.0066448943182833","0.0459891327435487","10.1467889908257","0.1139325896101","81.6804795736185","5.06313166948047e-08","1.85981461324184e-07","9.71559633027523","0.915684696177369","63.3368137573127","27.0957937349145","0.427804812517682","107.995","81.604","49.323","43.039","46.655","45.773","49.135","44.139","74.355","95.364","99.599","85.083","58.769","41.36","46.956","49.23","43.736","51.21","80.81","88.141"
"YKL169C","0.0342194535214735","0.0477469892509217","9","3.25922966574444","0.670752887427928","0.161717087768752","0.217918657458748","10","3","0.660084180237642","0.352975534121447","0.417288872965609","9.70175438596491","3.34327564581979","1.63329524121619","0.0521457477303756","0.0686994203839977","9.5672514619883","3.21112656460058","1.15378971429065","0.760399515301954","0.659045149981638","1.556","1.264","2.768","1.66","0.411","0.265","0.61","0.802","0.807","0","1.151","1.731","2.882","1.704","1.197","0.273","0","2.135","0.957","0.952"
"YCR069W","0.00568169188756551","0.00982649332371854","9","4.78184276346546","51.6221051544816","0.141303754223168","0.190662221020401","9","5","38.7324810462743","0.104522583919573","0.156059260544476","9.70175438596491","3.75389215229829","298.882926263023","0.0045676311449675","0.00681646485966703","9.23391812865497","4.55408867493047","259.347472824761","55.2193406600861","0.212916440089614","286.974","256.985","262.581","292.717","306.208","298.732","305.488","121.719","176.006","218.722","263.412","294.069","288.333","283.146","300.667","332.747","246.26","156.718","194.206","250.312"
"YKL004W","0.00239193204017218","0.00505057887693659","9","8.53473215902948","31.383929356524","0.000210523465273746","0.000580500013409817","10","8.5","24.6713091489892","0.0398675444660915","0.0766087469213968","9.70175438596491","8.19548616294588","121.655773516039","3.52908401357599e-06","8.02278432419608e-06","9.5672514619883","8.42396558041825","98.0635914923044","35.4054308601831","0.361045626836557","84.528","63.073","71.86","85.636","82.327","77.707","87.62","183.444","123.8","110.187","98.333","73.89","61.522","74.819","83.724","82.817","155.957","150.795","108.461","107.11"
"YGL106W","0.038028405385184","0.0524114459611752","9","2.09525095396099","17.0218920628616","1","1","13","11.5","21.0795602539521","0.773007129372064","0.810924245442784","7.54948805460751","4.90095389450588","258.592146988645","0.315902499100455","0.366127178904569","9.84982935153584","8.18366288436994","201.533993288005","1.65076064105443","0.00819097867373363","177.896","172.326","171.798","226.206","188.705","166.995","165.039","176.121","218.516","214.239","200.584","239.649","177.592","192.317","200.386","215.269","189.015","226.474","255.989","255.517"
"YDL047W","7.42050708393283e-05","0.000620787232016173","9","8.46090022111559","19.2242132215226","8.25154037903636e-05","0.000261476276956764","10","8.5","17.8065397405349","0.00777724723993589","0.0459891327435487","9.70175438596491","8.20413140253091","111.40761412069","1.4630031075491e-08","6.79126835538699e-08","9.5672514619883","8.40182485502778","93.3047196921477","21.7167874831775","0.232751221533385","97.461","68.17","68.136","68.591","84.477","93.731","97.755","124.015","115.098","113.577","98.68","75.472","70.296","82.932","95.149","90.621","106.391","121.107","95.888","102.166"
"YLR241W","0.0860447125125164","0.109233184157565","9","4.60303453359","6.91570707368271","0.374483792135701","0.456430007174132","5","1","5.02151880659627","0.368358044643349","0.432640964030018","5.16822429906542","2.69493051642266","74.165207678784","0.181162820165967","0.219454783931064","6.38940809968847","2.7701694299286","68.9852713659892","1.40374416598971","0.0203484618990972","76.732","69.343","71.349","74.059","83.127","81.339","75.797","37.213","67.22","73.306","75.588","66.845","71.356","72.441","73.396","75.247","61.412","52.361","56.807","65.063"
"YOL031C","0.000149349827120449","0.000873327039417869","9","0.560207757074654","17.112253889165","8.25154037903636e-05","0.000261476276956764","11","9","20.3165920370519","0.00736567443734781","0.0459891327435487","10.1467889908257","9.85271810073604","63.7749593456846","2.64556661022652e-08","1.0905633212606e-07","10.0489296636086","9.57490434056098","47.8406534219255","19.5019545626341","0.407643984095257","56.604","32.528","24.098","30.541","36.506","38.176","39.669","56.844","67.667","72.297","75.493","44.402","30.678","29.402","35.381","40.519","44.844","70.771","63.535","65.234"
"YKL077W","0.000261989286902797","0.0012062056534459","9","8.81142190355051","24.6532419626436","0.000210523465273746","0.000580500013409817","11","8.5","22.4446298950328","0.00734896954703723","0.0459891327435487","10.1467889908257","8.25296302593999","133.268191392632","1.03957460195758e-07","3.40678532131107e-07","10.0489296636086","8.56041718401068","110.240087356539","29.4292221259248","0.266955722111727","117.838","85.888","78.458","87.059","105.585","111.292","116.947","137.476","136.934","137.177","136.319","85.554","68.339","85.581","95.687","102.297","135.187","121.978","133.655","124.525"
"YIR006C","0.530647331345008","0.564588892320274","9","0.761348271835721","2.61908805457825","0.141303754223168","0.190662221020401","5","1","4.5675562530745","0.119194854961298","0.172877603911259","4.99322799097065","4.65713537243336","71.7826395857865","0.150551550526299","0.185039130382543","6.33107599699022","0.469502153505343","69.4107832843855","0.813909544962348","0.0117259812733657","80.7","65.298","60.411","64.032","74.562","75.828","65.817","53.891","79.133","79.364","76.437","65.4","70.046","59.249","70.759","70.86","68.232","64.259","71.11","72.121"
"YOR119C","0.00179031273182839","0.00409729289633209","9","7.62156173797976","14.9380974199989","8.25154037903636e-05","0.000261476276956764","9","8","8.8989388412327","0.0847493499448735","0.132095355500669","9.29411764705882","7.56639494283694","50.1265250970026","2.31295097374851e-06","5.45405035607696e-06","9.09803921568627","7.73256948509564","39.8975669797233","16.0139072070923","0.401375532879758","34.795","31.019","30.385","31.283","42.257","44.926","50.857","74.465","37.14","33.667","30.92","26.774","29.143","31.489","35.324","37.483","79.571","49.763","26.966","30.509"
"YER053C","0.000583154111910122","0.00192954956926136","9","3.43964435168002","47.0959017357896","1.71368983993592e-06","1.36961305176128e-05","11","2.5","26.4090240637552","0.0101877470988641","0.0459891327435487","9.91928251121076","2.99113172110834","151.357068531683","3.52897455702106e-09","2.4310713615034e-08","9.97309417040359","3.02761806025183","112.35195246173","54.7956408795306","0.487714184568314","108.957","212.261","171.428","125.365","106.843","109.503","81.981","26.346","99.095","98.621","118.416","175.474","185.842","129.492","114.187","99.503","41.729","64.129","80.573","97.28"
"YKL053C-A","2.50894253939205e-05","0.000385561774561113","9","2.13045174489019","42.7633624428888","0.000210523465273746","0.000580500013409817","10","1.5","43.9827488965844","0.0130062000332863","0.0468438321821325","9.70175438596491","1.52996495421069","106.623704755244","2.04864448738462e-08","8.81189899338949e-08","9.5672514619883","1.73352812387944","82.1127177666172","45.7899416443633","0.557647376555098","117.497","137.47","78.164","56.776","52.044","46.924","45.853","53.186","71.609","100.212","122.057","168.675","91.451","58.978","47.269","68.798","44.119","62.105","123.085","130.414"
"YDR292C","1.11742183372954e-05","0.000289204810566006","9","8.99776187906099","23.8056769556113","1.02494169190293e-05","4.91491570695327e-05","10","9","25.8281358430104","0.00324140378447146","0.0459891327435487","9.91928251121076","8.67140043605062","111.006837788382","1.6305767847058e-10","3.22865220732405e-09","9.63976083707025","8.90720543725842","90.7711078041662","27.0704271378561","0.298227352212767","101.758","74.28","62.538","67.032","78.544","85.614","95.05","120.063","115.82","114.869","111.864","77.808","61.424","66.827","73.225","84.133","101.582","122.747","106.034","104.199"
"YLR101C","0.035925255117901","0.0498325911669325","9","4.31028197615312","8.50939204282103","0.0631778910625085","0.0919795766939462","9","4","5.38532524551675","0.382023252285713","0.445113652720142","9.91928251121076","3.52700276821334","32.4658658007144","0.0285304458854697","0.0389328316685223","9.30642750373692","3.97174248123058","25.0125549878325","9.59557724459689","0.383630430768256","16.977","24.511","24.606","49.173","26.888","18.017","19.727","13.226","19.558","16.99","22.131","40.766","39.772","23.127","22.29","46.344","17.243","17.335","21.646","15.999"
"YNL076W","0.000354330623002941","0.00144526131858746","9","8.39827604972517","11.9173033091143","3.02158421451279e-05","0.000114272852179171","11","8","9.10877277854981","0.00686948621835204","0.0459891327435487","9.91928251121076","8.06221083973493","73.5024799717941","2.18104713178846e-08","9.30964345960888e-08","9.97309417040359","8.21281201596686","63.5259181487003","14.2075507407427","0.22364967173691","59.642","44.251","48.965","57.02","63.062","57.211","69.658","81.818","76.903","69.397","67.555","45.578","51.222","52.889","61.963","61.428","76.997","82.562","77.159","65.339"
"YOL127W","0.00406298296558749","0.00743326063868137","9","8.58574074137488","166.436493913288","5.0383865110522e-05","0.000172962060429745","11","8","120.259064489959","0.0225683760522623","0.0548879177640687","10.1467889908257","8.13136002488812","438.223893048667","9.44207066422287e-07","2.42999705396226e-06","10.0489296636086","8.29065254700143","311.103183604592","201.234450390514","0.64684150145593","145.747","94.96","113.649","258.866","212.094","197.361","247.735","761.799","462.337","399.463","267.755","137.468","101.257","203.687","241.162","270.957","481.72","695.844","478.863","445.572"
"YKL207W","0.00655528892605961","0.0110905081113985","9","1.10585958486659","11.9857599085217","0.0263285102257285","0.0417258961439509","11","10","12.8693434175952","0.0597952308110217","0.10088596116494","10.6346153846154","9.96561558371073","131.708112821086","0.000809023625970129","0.00131753436354594","10.2115384615385","10.0625189518567","117.320125489772","14.1380081045517","0.120507952455134","121.899","116.942","104.034","111.653","111.752","106.078","110.276","124.373","126.593","140.41","135.047","140.276","92.284","107.039","99.55","108.455","119.529","114.821","114.762","134.788"
