"CycID","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","4","4","8","8","12","12","16","16","20","20","24","24","28","28","32","32","36","36","40","40"
"Synpcc7942_1797","1","1","28","4","33.3231349591366","0.857157246585846","1","22.4340770791075","2.7770918808107","401.813028383993","0.989274229302144","1","25.2170385395537","3.36201298167873","384.868290339242","35.2587209222763","0.0916124341945592","360.8306807","574.489845","391.3820083","410.9163805","292.9178541","293.2725575","367.3693505","431.7031777","381.6077553","365.5751145","372.4302703","360.4626546","412.3717522","456.4912481","428.0567503","384.7997571","279.085284","351.4455499","363.9600657","427.9234967"
"Synpcc7942_1796","1","1","28","0","32.1479869869935","0.961906831840024","1","20.5959031657356","3.4673671047654","478.961494209774","0.999265062916977","1","24.2979515828678","2.04530768458313","464.765570316515","30.0518503784895","0.0646602336701136","407.2406194","670.7398967","437.8545935","438.2301299","391.456667","414.963855","451.7430595","487.789269","419.1079274","441.5772708","464.5720466","565.0703776","405.8089351","531.2044104","397.6812122","471.4526556","375.6302709","504.4418579","429.7424282","541.8388042"
"Synpcc7942_1795","1","1","24","10","26.0749778930996","0.999329791820288","1","25.9016393442623","7.4090449637276","288.97831948556","0.999999775360307","1","24.9508196721311","8.76662111359064","280.048222211573","21.0089108637568","0.0750189045938122","241.0435966","366.2984174","282.1037319","304.2322279","287.5828845","339.6155473","237.340197","283.0645204","242.0474091","268.5302712","276.8217032","270.3995513","283.2943287","299.5703388","249.7365428","271.3772178","261.0996156","388.708177","222.8786805","306.2505477"
"Synpcc7942_1794","0.343341745908519","0.6673855950915","24","0","26.6378147560584","0.467775220557735","1","24.6325167037862","21.1695358662924","212.220483241174","0.454323823968164","0.953046606302215","24.3162583518931","22.6069986419583","191.141122829915","28.154186465266","0.147295286584242","197.1730151","200.5244717","137.5111439","163.7414238","149.7247654","183.0282396","171.4365315","221.7142257","190.9668589","241.1824769","176.0712138","251.9412376","184.9286903","196.475519","145.853463","209.0436753","141.943998","200.5558972","182.1891726","175.7286681"
"Synpcc7942_1793","0.00226854692567013","0.0135459996281022","24","22","167.680509761254","0.0509196410069077","0.370058182718005","22.7104722792608","21.0765916757914","1503.17704501546","0.00116277397853359","0.00753986251705377","23.3552361396304","21.5419675760731","1333.56440813556","255.274998398616","0.191423074012235","1703.858848","1381.494225","1054.176804","990.5545138","1109.717701","1229.954948","1226.205647","1355.460788","1592.930667","1683.825568","1386.846503","1446.238365","1415.719578","1390.053921","1003.786622","1042.450768","1074.835421","1292.715899","1137.332833","1377.021972"
"Synpcc7942_1792","0.00584291287718197","0.0283603373570821","28","20","131.636460682511","0.320500386457678","0.919630533718278","25.3089244851259","20.4042385453533","1721.20502428348","0.0136336790910668","0.0580305315158229","26.6544622425629","20.2639612247976","1596.21665837588","137.467055382069","0.0861205492755217","1883.836217","1325.077601","1440.969441","1453.482084","1457.394947","1564.222862","1660.684425","1683.640113","1732.559329","1758.929835","1705.227928","1639.644152","1764.631913","1525.273923","1361.516521","1422.56266","1463.044366","1522.193139","1466.766577","1537.323064"
"Synpcc7942_1791","0.819887420644317","1","28","12","1.39408025241372","0.992690058930379","1","28","4.00004121675657","108.606636868524","0.981495256930341","1","28","8.00002060837829","91.7906686448688","11.5837085074238","0.126197016302826","74.58126021","149.2295341","101.9482251","76.7594949","106.5384124","94.15158565","66.47443432","81.21024151","89.31673712","104.5668852","85.09791562","68.87674531","63.71133871","91.62628582","75.83708023","110.087298","101.0859219","103.6139201","116.3737139","126.7830563"
"Synpcc7942_1790","1","1","24","16","1.32570283398639","0.999999996089002","1","28","4.00004121675657","90.9639493259972","1","1","26","23.5238286601608","82.4381664142331","2.86498287769312","0.0347531125728492","69.41979986","117.2784338","75.10950781","84.77378906","72.3492884","87.7084098","77.60944082","81.23518833","76.50377484","86.81721923","72.26016006","82.75560872","72.29828258","89.67338259","69.93144704","86.5446047","71.46242736","127.5339367","64.42334026","94.494654"
"Synpcc7942_1789","0.101156160987836","0.253910121834387","24","0","25.4639170724482","0.292677022187919","0.873819886388391","22.6175869120654","20.1492491330485","371.258956217387","0.133812850009263","0.3649441363889","23.3087934560327","22.0369076510944","346.559313904595","36.4832534672886","0.105272754196796","447.5022461","370.7752146","352.8344347","276.3339483","336.0921051","348.225176","343.6270715","348.4419982","378.5477073","372.6558255","391.4401274","369.9338806","312.0493698","344.0743943","315.8772679","297.0879379","297.9302926","301.8411335","299.0014249","316.3043017"
"Synpcc7942_1788","0.493766275500508","0.890280974653342","24","4","43.8533040907428","0.747462971358904","1","23.8876889848812","4.7706805591444","175.798301624355","0.736949517709578","1","23.9438444924406","4.38626814465372","176.701721391624","27.2326444039462","0.154116463549274","201.8686444","282.9626326","260.3364462","214.8869222","133.8336783","129.9175309","139.1087807","176.1513114","149.1225091","189.5122833","140.3987086","151.9307184","169.741181","174.6716949","252.3005304","176.7514387","121.7704103","138.8761523","129.6113224","208.710613"
"Synpcc7942_1787","0.0139102789627205","0.0571560967280101","24","22","109.01889021718","0.16454621025053","0.660838812135193","23.3826638477801","20.0741213091745","1037.71962868909","0.0162045893597061","0.0666932686044104","23.6913319238901","21.0280842470908","929.477080654569","148.315033426931","0.159568252422623","919.6678891","1018.800128","668.5123153","759.7920937","795.0726251","979.8619332","916.557244","1121.971799","898.3272415","1121.704731","966.8595467","1089.949616","830.4268809","963.5962626","607.062095","898.3383939","799.5150711","835.1852248","934.9019115","992.8903576"
"Synpcc7942_1786","0.00162366231195862","0.0103399466925242","28","22","132.776712793581","0.0743603266540159","0.43587588641012","24.3076923076923","20.2307798814595","1228.90010887161","0.00121000516755299","0.00776523934847148","26.1538461538461","21.1583726793079","1091.29667387466","181.112490309258","0.16596081949578","1009.445708","1122.767627","719.7189914","950.4239154","881.2208501","1138.84079","1094.450484","1280.945299","1138.230791","1344.432007","1133.894839","1203.539264","1161.556752","1060.560732","818.6130473","913.6348136","878.6881609","987.2436766","990.4259393","1232.84865"
"Synpcc7942_1785","1","1","24","22","25.0514270741051","0.999883338807943","1","25.661252900232","19.9235132925368","300.37117445364","0.999999993194818","1","24.830626450116","21.0200093618213","276.387592779196","25.3310004713633","0.0916502807403517","274.5135658","252.6808556","172.7547832","302.628285","200.4590649","334.1661913","248.0815813","336.4017243","236.7003941","406.1331329","232.2299519","315.1612731","257.1117488","275.083215","206.8265414","314.2833155","208.4216202","326.9678076","256.1777299","275.7440492"
"Synpcc7942_1784","9.50429018147334e-08","3.94428042531143e-05","24","12","1322.68801789819","0.00814664537574883","0.287325740875473","23.4819532908705","10.9331656106579","2440.5998632766","1.70179850211838e-08","6.0976825295711e-06","23.7409766454352","11.4621274280124","1704.32111341702","1594.45943362977","0.935539330632954","849.2776272","952.9003132","2585.053313","3246.950988","3756.954597","3300.369199","1584.600369","1057.09855","650.46282","658.8633743","778.5171386","639.3498026","784.8762233","1051.08997","2970.146389","3012.07665","3997.533255","3101.491246","2363.090177","1700.849965"
"Synpcc7942_1783","4.7561506643034e-05","0.00102981001340134","24","14","46.9889765011804","0.021653156930822","0.30776802658008","23.0897703549061","12.765345363985","284.906628576708","1.52275556980497e-05","0.000310791915476588","23.5448851774531","13.375737607816","244.013193160123","85.6984309178961","0.351204087812007","187.8838318","163.0297432","220.077836","262.073731","392.3398941","342.7990352","221.5586609","236.2357319","226.794519","211.6881171","163.2367163","198.3960101","177.8051215","163.1838359","240.0212683","324.4004466","344.8955909","416.7298783","278.7940999","290.6825386"
"Synpcc7942_1782","1","1","20","4","106.669740705118","0.99993402540687","1","20.1457194899818","0.619330820661599","3232.94845391949","0.999999997823629","1","20.0728597449909","2.31583143759542","3181.09248904726","109.0915899371","0.0342937498085045","3749.259691","2737.067755","3509.37093","2871.535995","3068.644804","3025.65666","3249.592687","3157.923532","3529.877682","3008.003734","3451.029117","2996.150905","3246.237078","3044.292948","3319.146986","2816.087292","3322.38169","2855.029057","3421.585328","3234.547079"
"Synpcc7942_1781","1","1","24","2","69.4880155406644","0.995159054711869","1","21.6438356164384","19.7265960298377","1747.95903622676","0.999988263670735","1","22.8219178082192","22.7620332175458","1697.11881852043","69.9024961833826","0.0411889229089596","1898.375624","2003.037413","1700.577932","1517.614691","1594.06435","1843.387814","1623.518255","1897.183846","1650.327713","1778.94656","1709.111122","1748.180455","1513.431136","1801.130487","1424.175966","1616.623478","1578.799965","1698.523667","1629.880944","1532.263515"
"Synpcc7942_1780","1","1","20","4","6.50850831861259","0.971226064292922","1","20","19.7771696012893","106.439781233534","0.999582001670414","1","20","1.88858480064465","104.858141857","8.58307850722835","0.0818541922947052","88.90704573","140.3589679","109.622442","109.5415372","102.6478244","109.7031519","103.4024476","92.95994202","96.03141573","122.1563995","112.894221","99.9735713","95.32641766","114.2918828","75.92630264","78.63974246","101.7472412","120.2869815","109.1117178","113.6335848"
"Synpcc7942_1779","0.0506114456248836","0.153498781493252","20","18","15.7894458528811","0.177738954925546","0.669546138826943","20.5959031657356","18.7003444689017","73.3986972700294","0.051374168811838","0.171706953478492","20.2979515828678","18.3489857489554","68.080477906728","14.7037657936391","0.215976242319915","45.84386203","62.21867422","38.49847403","49.89364514","68.24681153","66.32239945","84.50017668","68.17157846","81.32130974","61.06411797","86.41716034","50.55954696","62.71970174","48.95732686","76.32830405","40.93726782","80.49205852","115.3114287","96.56341255","75.25164731"
"Synpcc7942_1778","0.00162366231195862","0.0103399466925242","24","22","53.9765704282375","0.0817935201661334","0.453598808939136","21.9009900990099","20.0855844835251","363.081943610381","0.00131830642104858","0.00824769595078129","22.950495049505","21.0430241022131","311.806917625363","65.8998263190096","0.211348185668505","341.4992436","248.2848264","293.1591275","193.8053181","295.6384476","218.1085571","324.8470442","329.6832012","479.4883508","347.7507457","349.7742658","288.6211336","310.1219104","263.1818105","251.5030326","221.7788758","320.7551278","314.806822","331.1982261","335.3974383"
"Synpcc7942_1777","0.01050363601284","0.0454853107338636","28","8","39.4826946124769","0.114359189072451","0.540330893340423","23.8876889848812","11.9508620311814","179.487810663785","0.00927850496499272","0.0421359048399184","25.9438444924406","10.1960354120553","153.524525398766","46.1294772340359","0.300469759565899","108.2315522","171.3406248","181.4202187","234.4971238","196.0364779","254.1382054","120.644335","101.2866617","105.8105068","140.1995157","141.0413732","134.5055131","129.0980379","137.7741353","158.3996063","214.6602935","215.1353492","205.4509377","145.9537757","163.4850709"
"Synpcc7942_1775","1","1","20","0","17.3334349932737","0.934198867276301","1","21.7288801571709","20.1278967232121","179.494419147868","0.997785994520759","1","20.8644400785854","20.0957943250302","171.905313891331","14.9054496409007","0.0867073233717664","110.00147","197.4629611","131.7970161","166.794646","171.4424515","163.4054359","173.618357","165.6151479","145.6675905","219.792033","158.4044389","197.5501969","141.0631513","195.430819","136.1266693","164.9757906","158.5483238","220.6537305","184.7093661","223.6692164"
"Synpcc7942_1774","1","1","20","0","244.586793998477","0.999999984359761","1","20","0.233250943994399","3060.82014461152","1","1","20","0.116625471997199","3033.9210308","271.004628760871","0.0893248789304879","2145.982751","4794.168568","2338.439323","3228.580147","2227.062096","3435.369706","2407.915415","3372.128948","2490.788624","3703.463149","2394.898143","3756.721444","2010.648683","3973.088442","1747.594407","3257.65972","2107.147585","4900.236425","2449.445905","3937.081135"
"Synpcc7942_1773","0.587596281783856","1","24","14","106.761184814722","0.792943577484821","1","23.9913232104121","16.386928288403","4633.95668354987","0.821770532289191","1","23.9956616052061","15.193680418139","4377.89474206532","258.810765275552","0.059117630853193","3987.028972","3708.153359","3798.553176","4321.312411","4738.426545","5033.823031","4137.109988","4719.476263","4169.427196","4962.060369","4068.777466","4854.795814","4130.541526","4478.551158","3589.002518","4588.974436","4660.202057","4828.537503","4391.336154","4579.80677"
