"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","7171","7184","7197","7210","7223","7236","7249","7262","7275","7288","7301","7314","7327","7340","7353","7366","7379","7392","7405","7418"
"YOR108W","0.00213384787003024","0.00416130635430321","120","69.7403679489878","35.4206935747875","3.05849158179894e-06","2.07708549181511e-05","143","112","18.7225965755621","0.0342794705546045","0.0701480556382304","128.108108108108","91.1726784675511","61.7090121157056","6.04264932535514e-08","1.96338448110908e-07","130.369369369369","90.40877061657","34.445392890121","38.6077929358333","1.12084054488768","9.735","3.558","6.527","11.525","13.141","13.171","21.993","131.401","68.567","52.52","26.12","5.744","5.056","8.573","13.853","16.319","63.878","116.564","58.783","42.007"
"ERCC-00069","0.856017554553974","0.870096790648612","120","45.3730494620199","0.0337276669979743","1","1","143","112","0.0487903679018718","0.993741296127459","0.99999991536077","60","51.7292303112699","0.23568593969738","0.999375035562799","0.99999782869659","107.666666666667","82.9346430675201","0.163649302417886","0.029395306945662","0.029395306945662","0.131","0.284","0.078","0.124","0","0.224","0.069","0.09","0.136","0.232","0","0.083","0.075","0.096","0.807","0","0.158","0.18","0.43","0"
"YBL016W","0.000229090791931119","0.00087247773571612","120","80.062701887496","120.946886007768","4.37754666600068e-07","5.58951206526533e-06","130","125","109.219183091988","0.0147196679283451","0.0478865501178548","130.45871559633","109.16900156139","238.060910656278","5.89424620223156e-10","5.58687753524402e-09","126.819571865443","104.568489803874","139.376615060057","127.811349778796","0.917021479706066","121.773","54.219","29.98","43.403","45.304","60.417","79.022","195.405","440.448","218.533","204.11","113.111","39.298","36.183","50.223","70","129.147","302.163","377.028","199.538"
"YAR002C-A","9.74152040543741e-05","0.00049953355884816","120","88.6755596619804","53.0987209516321","0.000315266315276497","0.000825920232475097","130","8","58.9698771238333","0.0100681000554417","0.0462976872777139","138.058252427184","108.978566699353","225.154302870256","8.1209486024747e-08","2.54629438677289e-07","129.352750809061","109.488865193751","171.979481842054","58.5251933729484","0.340303347504546","160.327","138.715","109.409","136.866","131.437","121.339","145.436","186.369","212.07","269.772","250.813","207.551","116.49","114.53","135.556","138.575","156.796","206.722","236.506","269.991"
"YPL179W","0.218015162253924","0.250666735391488","120","73.5905882273229","14.2637506984059","0.135594511628293","0.184170127881945","65","1.5","14.8230794540136","0.311128343182883","0.379795853152894","63.7668161434978","1.73395279598117","239.789636868726","0.153426450893217","0.188055427711241","82.9222720478326","79.343384156424","221.844612842253","2.95092566755677","0.0133017684303882","203.514","174.624","209.725","217.973","209.726","208.27","208.339","236.298","286.392","251.931","223.098","183.811","220.305","225.422","217.749","221.328","192.658","269.656","229.995","243.508"
"YLR464W","0.00485192225435016","0.00822179312637345","120","83.0559358817426","0.262113927804918","0.135594511628293","0.184170127881945","143","125","0.0254558441227157","0.153202671791934","0.213289594880413","123.652173913043","105.322117351906","0.480080731820943","0.00529607941211097","0.00783196237541177","128.884057971014","104.214531733344","0.427087391619703","0.11274889895979","0.11274889895979","0.962","0.434","0.19","0.228","0.254","0.602","0.252","0.551","0.499","0.283","0.633","0.51","0.091","0","0.197","0.225","0.193","0.99","0.789","0.654"
"YBR129C","0.285182278810029","0.320499451363153","120","69.7224549753581","3.41576193240715","1","1","169","1.5","7.87787664919933","0.678869843234911","0.734748797056348","149.684210526316","78.8829737221913","54.1525230017253","0.772462203204058","0.823924131135844","146.228070175439","87.2937833367158","49.3085741222073","4.1662413606558","0.0844932435144059","43.603","38.05","51.797","48.782","46.756","53.309","49.234","48.308","57.667","59.923","60.05","34.391","41.857","49.083","47.346","52.197","46.354","54.934","53.64","51.152"
"YER034W","1.76282220589741e-05","0.000195237298072509","120","43.9366081924257","14.4061665475754","0.000735781257028146","0.00170880427224124","130","92.5","14.4666976362956","0.0119345634361335","0.0468289536732095","128.108108108108","62.116704477331","52.541627761495","4.31448617943531e-08","1.47638563615228e-07","126.036036036036","64.39469592272","46.6806917537247","14.7667015674867","0.316334248973687","44.144","29.26","34.423","52.244","56.496","60.052","60.574","46.343","40.084","37.091","34.686","33.331","36.59","40.417","58.29","72.679","64.518","53.759","31.139","41.456"
"YML060W","3.87560595846992e-05","0.000305500571726328","120","75.8692049621424","16.1807240442128","3.05849158179894e-06","2.07708549181511e-05","130","125","21.097945030263","0.00534838052233655","0.0462976872777139","132.897196261682","100.320236664191","34.6629368029908","2.68499444899817e-10","3.25358150878602e-09","127.632398753894","99.0567517556267","21.92555927172","2.88815725823787","0.131725591235571","13.847","6.069","6.099","8.313","10.095","11.157","16.274","45.687","42.798","42.855","27.304","10.646","6.012","7.218","10.389","12.867","36.64","44.768","39.886","38.826"
"YCL001W","0.000894042285968455","0.00218290081281684","120","79.1553600832161","24.3949780883739","0.00110185379925294","0.00244329260114214","143","131.5","29.1504770544154","0.015537483038023","0.0482962879078505","135.428571428571","106.298063250488","196.331361692544","2.76894386863624e-06","6.20452251927918e-06","132.809523809524","104.603346088015","170.72343122987","28.5431251278179","0.167189265833031","164.291","150.388","140.5","141.76","151.365","162.203","172.912","195.455","182.355","210.639","220.381","169.861","131.579","146.222","140.653","174.466","178.285","183.992","200.699","188.311"
"YOL015W","0.0424481886876353","0.0571524632003456","120","104.911604634869","0.729545120937824","1","1","143","8","0.595383909759073","0.429955453778296","0.497030434782991","135.428571428571","125.011087122557","4.17125399421863","0.237584376958038","0.281980305281482","132.809523809524","126.098522972736","3.5740889770584","0.771808062357385","0.215945396802239","4.615","3.209","3.313","3.572","3.665","3.35","3.32","1.746","3.907","4.187","6.344","3.929","3.377","3.09","3.179","3.507","1.731","3.426","3.262","4.419"
"YLR218C","5.21876244952146e-06","0.000106794542841201","120","109.581838082532","11.3841382704792","4.83481533888848e-05","0.000167109389230038","130","34","9.63963319452561","0.00885504029610751","0.0462976872777139","125.840707964602","19.0101881330638","27.6058369660408","8.66172467084425e-10","7.21421273124225e-09","125.280235988201","15.1097569171985","19.571100941656","2.34539783788381","0.11983985187526","25.221","29.274","20.721","24.689","13.054","9.897","10.861","5.892","19.143","20.961","31.854","42.121","24.799","20.933","12.378","12.497","5.155","11.305","26.213","25.812"
"YPR047W","1.06934895551802e-05","0.000152491278702718","120","99.9346659778145","44.272737101625","0.00695580539553403","0.0125326173015744","130","27.5","50.5289667001142","0.00593652261096622","0.0462976872777139","132.897196261682","120.225143028131","83.8414915049987","1.12397638640793e-07","3.39836849561266e-07","127.632398753894","121.806956520634","56.0449168249792","3.69263764128825","0.0658871107404775","117.821","103.644","38.88","23.761","27.08","27.239","25.992","15.994","55.323","97.876","112.146","117.375","60.932","25.085","22.587","26.43","19.654","25.967","76.287","101.263"
"YOR154W","6.88907191781496e-06","0.000123404244788685","120","58.1262212239538","10.5302535018163","2.15750447410494e-07","3.78789137783197e-06","130","105.5","8.38345799774771","0.00544708247149261","0.0462976872777139","123.652173913043","87.0942904103758","31.9450236104365","4.53270754263713e-12","2.55853338515522e-10","124.550724637681","84.1572943011055","25.5404555821936","9.14661426215653","0.358122596236435","24.471","12.814","15.537","19.831","24.587","26.672","34.165","41.252","27.782","22.915","21.084","13.217","14.498","19","24.919","31.269","45.902","36.346","24.318","24.265"
"YKL123W","0.0020593121019794","0.00406469140537614","120","11.4507569664051","43.2381211093112","0.00695580539553403","0.0125326173015744","130","53.5","29.1840646265218","0.0730666738967753","0.118362265971709","121.538461538462","36.2299147159092","245.410020331202","0.000114684026155665","0.000203487591628484","123.846153846154","34.0326968528103","211.158996935699","40.3589126067711","0.191130442900622","182.943","223.363","239.964","260.774","224.419","223.003","227.405","112.137","188.665","171.415","219.221","249.015","265.036","229.241","227.841","266.745","116.738","183.418","191.576","193.173"
"YPR170W-A","0.763246337543698","0.785103382855716","120","88.5282481913962","1.35314259209312","1","1","143","125","5.46310699144727","0.603669013887364","0.664648940998381","65.5299539170507","15.0422718459122","39.0982712053875","0.956117642599115","0.985091576353558","109.509984639017","96.2729205148729","35.6680016085666","0.0336778200639404","0.000944202605840743","30.207","26.167","34.866","39.706","31.468","31.6","32.432","42.634","38.419","44.101","39.311","33.792","29.836","40.562","42.635","22.052","37.3","39.222","35.653","41.387"
"YGL100W","0.00778648897115786","0.012434238202004","120","73.2402578282057","9.98580192005183","0.00238159323367999","0.00485430283118151","143","118.5","12.2783789252185","0.020984482957301","0.0533834484033626","140.792079207921","86.9632136825685","110.532345103272","4.85174321421811e-05","9.0530715772548e-05","134.597359735974","91.5131407818106","99.6558107873002","6.01103588349663","0.0603179667699081","94.683","80.605","87.517","94.398","102.07","94.061","104.364","105.655","115.625","119.298","111.976","88.761","78.685","92.166","90.229","97.526","104.482","108.628","108.522","109.6"
"ERCC-00076","0.699072573737172","0.725120595115093","120","28.7352715091449","2.08967862442488","1","1","65","1.5","4.50674506989246","0.995031524618231","0.99999991536077","67.3933649289099","4.72966147623083","31.7616797562741","0.993913517528226","0.99999782869659","84.13112164297","9.03919982185587","23.143388190687","0.746113227671502","0.0322387206887771","15.344","16.992","24.123","19.173","20.496","21.254","22.124","22.692","16.271","20.94","20.972","14.334","12.321","43.603","35.914","10.934","35.651","26.626","29.155","34.317"
"YDR388W","0.132292033284945","0.159369350039173","120","13.411899926607","13.8294351206582","0.860356329231679","0.977929393903215","65","21","13.1246089656035","0.370741743305233","0.438252481565865","64.3438914027149","56.5937903142367","169.492499533245","0.387171266017723","0.442113529931546","83.1146304675716","9.06280441368084","157.671422576766","2.14639439832451","0.0136130844971573","170.479","176.743","158.777","153.406","179.563","189.085","165.796","98.188","158.458","157.492","162.343","162.555","177.462","147.208","172.284","176.992","140.863","113.067","132.099","161.568"
"YLR203C","9.15303137838386e-07","6.34460424343193e-05","120","102.60117728613","112.431978017582","5.54862538267916e-06","3.18684989451275e-05","130","27.5","117.356037599797","0.00368909758306046","0.0462976872777139","130.45871559633","125.60400666128","256.352974756605","9.97024685034376e-12","4.10774170234163e-10","126.819571865443","126.257189451805","181.03193533393","101.233858344554","0.559204419694343","291.501","307.578","174.29","125.14","110.079","93.171","91.839","82.259","200.391","266.498","302.813","363.697","229.086","122.867","105.788","98.537","70.189","122.871","234.314","277.392"
"YLR215C","0.00024998172763091","0.000913593776912492","120","62.3420284633252","13.733823760216","2.15750447410494e-07","3.78789137783197e-06","130","112","11.9805101936437","0.00816625654508529","0.0462976872777139","130.45871559633","85.0711949558399","40.9108813359783","1.91229032608931e-10","2.64593282407175e-09","126.819571865443","85.0755168693366","30.4406735882972","13.3970269269844","0.440102840961274","20.866","12.378","18.864","23.239","31.628","27.156","37.16","59.074","36.271","35.513","22.744","15.057","14.912","19.198","26.277","29.97","52.18","53.46","36.011","33.023"
"YER187W","0.0611203953225814","0.0793371231030357","120","62.5835069385175","2.08989708024468","1","1","117","14.5","2.47133820024698","0.758410793524491","0.81019510872625","123.652173913043","88.4644607137661","13.683576193048","0.407376591885822","0.462909316979038","120.217391304348","73.3304112172095","11.5376191686242","0.589433521626339","0.0510879682377855","14.727","8.543","7.9","12.63","11.292","11.483","16.134","15.666","12.361","10.527","10.889","12.258","9.391","8.189","7.553","13.045","16.026","10.58","8.335","14.012"
"YHR066W","0.00238061948669943","0.00451905998461292","120","60.2550165078684","41.3375179862511","2.15750447410494e-07","3.78789137783197e-06","143","105.5","22.0387506026317","0.052985861152238","0.092850156918395","123.652173913043","88.8224040195264","64.5640578988325","8.74228356373408e-09","3.97222477687845e-08","128.884057971014","84.9819384052861","37.1555711394001","24.6192790255238","0.662599935098758","7.281","1.423","6.947","15.569","22.775","27.079","57.138","142.623","41.721","32.68","12.954","2.923","3.432","13.584","21.227","30.974","153.752","75.991","43.168","25.896"
